Car Name,Model,PrePrice,Monthly Price,Total Price,Mileage,Year,Location,Transmission,Color,Description
N/A,ูพูุงุณ XU7P ุจูุฒู,0,0,730000000,ุตูุฑ ฺฉูููุชุฑ,1404,ุชุจุฑุฒ,ุฏูุฏู ุง,ุณูุฏ,ุงูุฑูุฒ ุณุงุนุช ฑฐ ุตุจุญ ุงุฒ ููุงูุฏฺฏ ุชุญูู ฺฏุฑูุชู ุฏุฑ ูพุงุฑฺฉูฺฏ ููุฒู ูฺฏู ุฏุงุดุชู ุงู ู ุจุฑฺฏ ุชุญูู ุฏุฑ ุชุตูุฑ ุขุฎุฑ ูุดุฎุต ุงุณุช ู ูุฑูุด ุจุตูุฑุช ููุฏ ู ุจุงุดุฏ . ุจู ุฎุฑุฏุงุฑ ูุงูุน ุชุฎูู ุฌุฒ ูพุง ูุนุงููู ุฏุงุฏู ุฎูุงูุฏ ุดุฏ
N/A,ูพูุงุณ EF7 ุจูุฒู,0,0,715000000,"44,000 km",1401,ุชูุฑุงู / ุดูุฑฺฉ ุขูพุงุฏุงูุง,ุฏูุฏู ุง,ุณูุฏ,"ุฏุงุฑุง ฺฉุฑูุฒ ู ุขูู ุจุฑู 
ุชูุฒ ู ุจ ุฎุท ู ุฎุด"
N/A,ูพูุงุณ EF7 ุจูุฒู,0,0,705000000,"51,000 km",1401,ุชูุฑุงู / ูพุฑูุฒ,ุฏูุฏู ุง,ูุดฺฉ,"ถ ูุงู ุจูู
ฺฏุงุฑุงูุช ูุนุงู
ุชูุงู ุณุฑูุณ ูุง ุงูุฌุงู ุดุฏู"
N/A,ูพูุงุณ EF7 ุจูุฒู,0,0,727500000,"26,500 km",1401,ุชูุฑุงู / ุงููู,ุฏูุฏู ุง,ุณูุฏ,"ููู
ุจู ุดุฑุท ฺฉุงุฑุดูุงุณ"
N/A,ูพูุงุณ XU7P ุจูุฒู,0,0,706000000,ุตูุฑ ฺฉูููุชุฑ,1403,ูุดูุฏ / ุดูุฏ ููุฑูุฑ,ุฏูุฏู ุง,ูุดฺฉ,"ุณูุงู 
ุชุญูู 11 /23,ูุจุงุดุฏ 
ูุฏุงุฑฺฉ ุชฺฉูู 
ุชุฎูู ุฌุฒ"
N/A,ูพูุงุณ EF7 ุจูุฒู,0,0,740000000,"74,000 km",1401,ฺฉุฑุฌ / ฺฉูุงฺฉ ุจุงูุง,ุฏูุฏู ุง,ุฎุงฺฉุณุชุฑ,ูุญู ุจุงุฒุฏุฏ ฺฏุฑูุฏุฑู ูโุจุงุดุฏ ูุทูุง ูุจู ุงุฒ ุจุงุฒุฏุฏ ููุงููฺฏ ุดูุฏ
N/A,ูพูุงุณ XU7P ุจูุฒู,0,0,705000000,ุตูุฑ ฺฉูููุชุฑ,1403,ุงุตููุงู / ุณูพุงูุงูโุดูุฑ,ุฏูุฏู ุง,ุฎุงฺฉุณุชุฑ,ฺูุฏ ุฑูุฒ ูพุด ุชุญูู ุดุฏู
N/A,EF7,0,0,465000000,"302,000 km",1397,ุขูู,ุฏูุฏู ุง,ุณูุฏ,"ุจูู ฺฉุงูู
ููุช ุชุฑูุฒ ุฌูู ู ุนูุจ ุชุนูุถ ุดุฏู
ุฑูฺฉุด ุตูุฏู ู ุฑูฺฉุด ูุฑูุงู ุจูุชุฑู ุฌูุณ 
ฺฉู ูพูุด ุณู ุจุนุฏ 
ุชุณูู ูุง ุชุนูุถ ุดุฏู
 ฺฉู ฺฏุฑุณ
ูุงุดู ฺฉุงุฑููุฏ ุงุณุช ูู ุจุฏูู ูุงุตูู ูุญู ฺฉุงุฑ ู ุณฺฉููุช (ุณุงุฑ - ููุฑ) ฺฉูููุชุฑ ุจุงูุงุณุช
ููุชูุฑ ุชุนูุฑ ุงุณุงุณ ุดุฏู"
N/A,ูพูุงุณ XU7P ุจูุฒู,0,0,700000000,ุตูุฑ ฺฉูููุชุฑ,1403,ูพุงูู,ุฏูุฏู ุง,ุณูุฏ,ุฏุฑฺู ุจุฑู ุ
N/A,EF7,0,0,298000000,"493,000 km",1388,ุชูุฑุงู / ูพููฺฉ,ุฏูุฏู ุง,ุณูุฏ,"ุจุฏูู ุชุตุงุฏู ู ููุชูุฑ ุณุงูู
ููุงุฑุฏ ูุตุฑู ุดุงูู ุชุณูู ุชุงู ู ุดูุน ู ูุงุฑ ุชุงุฒู ุชุนูุถ ุดุฏู
ุฏุณฺฉ ู ุตูุญู ู ููุช ุชุงุฒู ุชุนูุถ ุดุฏู 
ุฌููุจูุฏ ุชุงุฒู ูู ุดุฏู
ูุดุช ูุงู ุจูู ุดุฎุต ุซุงูุซ 
ุณูุณูุฑ ุฏูุฏู ุนูุจ ู ุชุฑูุฒ abs
ุงููุจุงูุงุฒุฑ
ุฑูฺฏ ุจุฏูู ุขูุชุงุจ ุณูุฎุชฺฏ 
ฺูุงุฑ ุญููู ูุงุณุชฺฉ 70ุฏุฑุตุฏ ุฑูุฏ ุงุณุชูู ฺฉุฑู ุฌููุจ (road stone )
ุฑูฺฏ ุขูููููู ุงุณูพุฑุช
ุถุจุท ู ุจุงูุฏ Kenwood ฺฉุฑู ุง
ููู ฺฉุงููพูุชุฑ.ฺฉุงูพูุช ู ุฒุงูพุงุณ
ุฑูฺฉุด ฺุฑู ู ฺฉููพูุด ุณู ุจุนุฏ
ุจุงุชุฑ ูู ู ุฏุฒุฏฺฏุฑ ูุงุจุฑฺฉ 
ุจุฏูู ุฑูุบู ุณูุฒ ู ุฑูุบู ุฑุฒ
ุณุฑูุณ ูุง ุดุงูู ุฑูุบู ู ููุชุฑูุง ุชุงุฒู ุชุนูุถ ุดุฏู 
ฺฉุงุจู ุจ ุณุฑูุตุฏุง"
N/A,XU7,0,0,295000000,"300,000 km",1387,ููฺุงู,ุฏูุฏู ุง,ุณูุฏ,"ูุงุดู ุณุงูู 
ูู ุณุงูู 
ุฒุฑ ูพุง ุนุงู 
ููุงุณุจ ูุตุฑู ฺฉููุฏู"
N/A,EF7 ุฏูฺฏุงูู ุณูุฒ,0,0,425000000,"168,000 km",1397,ุชูุฑุงู / ุงูุฑู,ุฏูุฏู ุง,ุณูุฏ,"ุณู ุชฺฉู ุฌูู ุชุนูุถ 
ุดุงุณ ุถุฑุจู ุฏุงุฑู
ฺฏูฺฏุฑ ุนูุจ ู ูุณูุช ุงุฒ ุตูุฏูู ุฑูฺฏ ุฏุงุฑุฏ
ูู ุณุงูู
ุฑูุฏุฑ ฺุฑู
ุฑูฺฉุด ูู
ุงุชุงู ูุงุดู ุจุตุฏุง"
N/A,ูพูุงุณ XU7P ุจูุฒู,0,0,700000000,"21,000 km",1403,ุฑูุฏุจุงุฑ,ุฏูุฏู ุง,ุณูุฏ,N/A
N/A,EF7,0,0,370000000,"202,000 km",1393,ุชูุฑุงู / ุดูุฑฺฉ ูุญูุงุช,ุฏูุฏู ุง,ุณูุฏ,"โูุฑูุด ููุฑ
โุท ฺฉูุงู ฺฏุฐุดุชู ุชูุงู ููุงุฒู ูุตุฑู ุชุนูุถ ุดุฏู ุงุณุช.
โฺฉุงุฑฺฉุฑุฏ ูุงูุน
โุจุฏูู ุตุงูฺฉุงุฑ(ฺูุฏ ูุณูุช ูฺฉู ฺฏุฑ ุดุฏู ุงุฒ ุฌููู ฺฉูฺฏุฑ ุนูุจโ ฺฉู ูุงุฒููุฏ ุตุงูฺฉุงุฑ ุงุณุช ุง ูุซูุง ุฏุฑุจ ุนูุจ ุดุงฺฏุฑุฏ ุชุนูุถ ุดุฏู ุงุณุช ุชุตุงุฏู ูุฏุงุดุชู ุจู ุฏุฑุจ ูพุงุฑฺฉูฺฏ ฺฏุฑ ฺฉุฑุฏู ู ูุฌุจูุฑ ุจู ุชุนูุถ ุดุฏู )
โุถุจุท ุจูููุชูุซ
โฺฉููพูุด ุณู ุจุนุฏ ู ุฑูฺฉุดูุง ุตูุฏู ูู
โูุงุณุชฺฉโูุง ุฌูู ูู(ู ูุงุณุชฺฉโูุง ุนูุจโ ฺฉุณุงู ูพุด ุชุนูุถ ุดุฏู)
โููุชูุฑ ู ฺฏุฑ ุจฺฉุณ ุณุงูู ู ุดุงุณูุง ูพูููพ
โุจู ุชุงุฒฺฏ ุจูู ุดุฏู ุงุณุช(ฑฑูุงู ุจูู ุฏุงุฑุฏ)
โุชุณูู ุชุงู ู ฺฉุงุชุงูุฒูุฑ ุชุนูุถ ุดุฏู"
N/A,XU7,0,0,455000000,"133,000 km",1395,ุชูุฑุงู / ุฏุฑูุณ,ุฏูุฏู ุง,ุณูุฏ,"ูู ุณุงูู
ฺฏูฺฏุฑ ุณูุช ูุณุงูุฑ ฺฉ ูฺฉู ุฑูฺฏ"
N/A,EF7 ุฏูฺฏุงูู ุณูุฒ,0,0,590000000,"135,000 km",1398,ฺฉุฑุฌ / ุดูุฑฺฉ ุจููุดู,ุฏูุฏู ุง,ุณูุฏ,ุฏูฺฏุงูู ุณูุฒ ุดุฑฺฉุช ูุฎุฒู ุณูุฎุช ุจุฒุฑฺฏ ูุงุณุชฺฉ ูุง ด ุญููู ูู ุณูุฏ ุฏุณุช ุงูู ูุงุดู ุงุฒ ุตูุฑ ฺฉูููุชุฑ ุฏุณุช ุฎูุฏู ุจูุฏู
N/A,ูพูุงุณ XU7P ุจูุฒู,0,0,750000000,ุตูุฑ ฺฉูููุชุฑ,1404,ฺฉุฑุฌ / ููุฑุดูุฑ - ูุงุฒ 1,ุฏูุฏู ุง,ุณูุฏ,N/A
N/A,ูพูุงุณ XU7P ุจูุฒู,0,0,750000000,ุตูุฑ ฺฉูููุชุฑ,1404,ุงุตููุงู / ุจุฑุงุฒูุฏู,ุฏูุฏู ุง,ุณูุฏ,N/A
N/A,ูพูุงุณ EF7 ุจูุฒู,0,0,645000000,"72,000 km",1400,ุชูุฑุงู / ูุฎุตูุต,ุฏูุฏู ุง,ุณูุฏ,"ฺฉุงููุง ุณุงูู 
ุฏูุฑุจู ุฏูุฏู ุนูุจ
ฺฉุฑูุฒ ฺฉูุชุฑู
ูุงูุชูุฑ 12 ุงูฺ
ุดุดู ูุง ุฏูุฏ
ฺฉู ุณู ุจุนุฏ
ูุงุณุชฺฉ 80 ุฏุฑุตุฏ
ุจูู ุฏ ุขุฎุฑู ุณูู 800 ูููู ุฎุณุงุฑุช
ูุฑูุด ููุฑ ููุฏ"
N/A,XU7,0,0,510000000,"113,000 km",1399,ุชูุฑุงู / ุณูุฑูุฑุฏ,ุฏูุฏู ุง,ุณูุฏ,. ุฌููุจูุฏ ู ุจุงุชุฑ ู ููุช ูุง ุชุงุฒู ุชุนูุถ ุดุฏู. ุจุฏูู ุฎุท ู ุฎุด. ูพูููพ ู ุณุงูู
N/A,EF7 ุฏูฺฏุงูู ุณูุฒ,0,0,650000000,"137,000 km",1400,ุดูุฑุจุงุจฺฉ,ุฏูุฏู ุง,ุณูุฏ,ูุงุดู ูู ูุธุงูุฑุนุงู ุฏุฑุฌู ฺฉ
N/A,EF7,0,0,540000000,"116,700 km",1394,ุงูุงู,ุฏูุฏู ุง,ุขุจ,"ุจู ูุงู ุฎุฏุงููุฏ ุจุฒุฑฺฏ: 
ูุงุดู ุงุฒูุฑูุธุฑ ุณุงูู ูุฏุฑุญุฏ ุตูุฑ ุงุณุช .ุฏุงุฐุง ฺฉุงุฑุช ูุนุงูู ูู ุจุฏููุ ุฑูฺฏ ุููุชูุฑ ุุดุงุณ ุูุบุฑู ฺฉุงููุง ุณุงููุ ุชุณูู ุชุงูุุชุณูู ุฏูุงูุุฑูุบู ููุชูุฑุ ุถุฏุฎ ูููู ูุตุฑููุง ุงุฎุฑุง ุชุนูุถ ุดุฏู .
ุชฺฉ ุณูุฏ ุงุฒุงุจุชุฏุง ุฏุณุช ุฎูุฏู ุจูุฏู ุงุณุช.
ุชูุถุญุงุช ุจุดุชุฑ ูุชุฎูู ุฏุฑุญุฏุงูฺฉุงู ุญุถูุฑ ุงุชููู ุจู ูุดุชุฑ ูุงูุน ุงุฑุงุฆู ูุดูุฏ ุงู ุดุงุกุงููู
ุถููุงุฏุงุฑุง ุจูู ุดุฎุต ุซุงูุซ ฺฉ ุณุงู ุชูุงู ูุจุงุดุฏ."
N/A,ูพูุงุณ XU7P ุจูุฒู,"374,000,000","11,800,000",374000000,ุตูุฑ ฺฉูููุชุฑ,1403,ุชูุฑุงู / ุฌูููุฑ,ุฏูุฏู ุง,ุณูุฏ,"โญ ุงููพุงู ุ ุฎุฑุฏ ุงุฏู ุขู โญ
โญ๏ธุงูพุงู ุฎูุฏุฑู ุจุง ุดูุงุฑู ูุฌูุฒ : 1403850823โญ๏ธ
๐ขุชุญูู ุฎูุฏุฑู 50 ุฑูุฒ ฺฉุงุฑ ู ุจุงุดุฏ๐ข
โญ๏ธโญ๏ธุดุฑุงุท ูุฑูุด ูููโุงูุนุงุฏู โญ๏ธโญ๏ธ
โุงูฺฉุงู ูุฑูุด ุจู ุชูุงู ููุงุท ุงุฑุงูโ 
โุจุฏูู ูุงูุงุช ููู ู ุงูุชูุงูโ
โุงูฺฉุงู ูพุฑุฏุงุฎุช ุฏููุฑุญูู ุง โ
โุชููุณ ุดุฑูุน ุงูุณุงุท โ
โุจูู ุดุฎุต ุซุงูุซ ู ุจูู ุจุฏููโ
โุชุญูู ุฎูุฏุฑู ุจุงุฎูุฏุฑูุจุฑ ุฏุฑุจ ููุฒู โ
โุณูุฏ ู ูุงูฺฉุช ูพูุงฺฉ ุจูุงู ุฎุฑุฏุงุฑ โ
โุดุฑุงุท ุจุงุฒูพุฑุฏุงุฎุช 12 ุ24 ู36ูุงููโ
โุงูฺฉุงู ุชุณูู ุฒูุฏุชุฑ ุงุฒ ููุนุฏโ
โุณูุฏ ูุงุจู ุงูุชูุงู ุฏุฑ ุญู ูพุฑุฏุงุฎุช ุงูุณุงุทโ
โ๏ธูุดุงูุฑู=ุชูุงุณโ๏ธ"
N/A,EF7,0,0,415000000,"157,500 km",1394,ฺฉุฑุฌ / ฺูุงุฑุตุฏ ุฏุณุชฺฏุงู,ุฏูุฏู ุง,ุณูุฏ,"ุฏุฑุจ ุณูุช ุฑุงููุฏู ุชุนูุถ 
ุจูู ถ ูุงู
ุดุงุณ ู ุณุชูู ูพูููพ"
N/A,ูพูุงุณ EF7 ุฏูฺฏุงูู ุณูุฒ,"494,800,000","17,900,000",494800000,ุตูุฑ ฺฉูููุชุฑ,1403,ุชูุฑุงู / ุฌูููุฑ,ุฏูุฏู ุง,ุณูุฏ,"โญ ุงููพุงู ุ ุฎุฑุฏ ุงุฏู ุขู โญ
โญ๏ธุงูพุงู ุฎูุฏุฑู ุจุง ุดูุงุฑู ูุฌูุฒ : 1403850823โญ๏ธ
๐ขุชุญูู ุฎูุฏุฑู 80ุฑูุฒ ฺฉุงุฑ ูโุจุงุดุฏ๐ข
โูุฑูุด ุจู ุตูุฑุช ููุฏ ู ุงูุณุงุท ุงูฺฉุงู ูพุฐุฑ ู ุจุงุดุฏโ
โญ๏ธโญ๏ธุดุฑุงุท ูุฑูุด ูููโุงูุนุงุฏู โญ๏ธโญ๏ธ
โุงูฺฉุงู ูุฑูุด ุจู ุชูุงู ููุงุท ุงุฑุงู โ
โุจุฏูู ูุงูุงุช ููู ู ุงูุชูุงูโ
โุงูฺฉุงู ูพุฑุฏุงุฎุช ุฏู ูุฑุญูู ุง โ
โุชููุณ ุดุฑูุน ุงูุณุงุท โ
โุจูู ุดุฎุต ุซุงูุซ ู ุจูู ุจุฏููโ
โุชุญูู ุฎูุฏุฑู ุจุง ุฎูุฏุฑูุจุฑ ุฏุฑุจ ููุฒู โ
โุณูุฏ ู ูุงูฺฉุช ูพูุงฺฉ ุจูุงู ุฎุฑุฏุงุฑ โ
โุดุฑุงุท ุจุงุฒูพุฑุฏุงุฎุช ูุชููุน โ
โุงูฺฉุงู ุชุณูู ุฒูุฏุชุฑ ุงุฒ ููุนุฏโ
โุณูุฏ ูุงุจู ุงูุชูุงู ุฏุฑ ุญู ูพุฑุฏุงุฎุช ุงูุณุงุทโ
โ๏ธูุดุงูุฑู=ุชูุงุณโ๏ธ"
N/A,ูพูุงุณ EF7 ุจูุฒู,0,0,0,"79,000 km",1401,ุชูุฑุงู / ุฎูุฌ ูุงุฑุณ,ุฏูุฏู ุง,ุณูุฏ ุตุฏู,"ุจู ููุช ููุงุณุจ ูุฏู ุ 
ูพูู ูุงุฒู ูุณุชู 
ูู ุฎู ูู ุฒุฑ ููุช 
ุจู ฺุฒ ฺฉูุชุฑ ุงุฒ ุนุฑู ุจุงุฒุงุฑ
ูุงุดุจู ุงุฒ ุงุจุชุฏุง ุฏุณุช ุฎูุฏู ุจูุฏู 
ุตูุญู ฺฉูุงุฌ ุชุนูุถ ฺฉุฑุฏู 
ุชุณูู ุชุงู ู ููุชุฏู ุชุนูุถ ุฑูุบู ููู ุฏุฑ ููุงูุฏฺฏ ูุง ุงุฑุงู ุฎูุฏุฑู ุงูุฌุงู ุดุฏู"
N/A,ูพูุงุณ EF7 ุจูุฒู,0,0,840000000,ุตูุฑ ฺฉูููุชุฑ,1403,ุชูุฑุงู / ุทุฑุดุช,ุฏูุฏู ุง,ุณูุฏ,"ฺฉูุง ูฉูฃ ุชุง ุชฺฉ ฺฉูููุชุฑ ฺฉุงุฑ ฺฉุฑุฏู
ุงุฑุชูุง ุงูุชู ู ููู ูุณุช 
ฺฉุฑูุฒ ฺฉูุชุฑู
ฺฉูุชุฑู ฺฉุดุด (TCS)
ฺฉูุชุฑู ูพุงุฏุงุฑ (ESC)
ุณูุณูุฑ ุนูุจ
ุณูุณูุฑ ูุดุงุฑ ุจุงุฏ ุชุงุฑ (TPMS)
ุชูุฒุน ูุฑู ุชุฑูุฒ (EBD)
ุชุฑูุฒ ุถุฏููู (ABS)
ุชุฑูุฒ ุจุง ูุฑู ฺฉูฺฉ (BA)
ุฏโูุงุช
ฺุฑุงุบ ููโุดฺฉู ุฌูู
ฺุฑุงุบ ููโุดฺฉู ุนูุจ
ฺุฑุงุบ ุฌูู
ูุงููฺู
ุณุงุฑ ูฺฺฏโ ุฑูุดูุง
ฺุฑุงุบ ุจุฏุฑูู - ฺุฑุงุบ ูพูุฒุดู ุนูุจ
ูุฑู ฺฉูฺฉ
ูุฏุฑููฺฉ
ุฏฺฉููโูุง ฺฉูุชุฑู
ุณุงุฑ ูฺฺฏโ ูุฑูุงู
ูุฑูุงู ุฌุฏุฏ (ุทุฑุญ ุฏูุง)
ุฑุงุฏููพุฎุด
ูุงูุชูุฑ ุณูุงุฑุด
ุฏูุฑุจู ุนูุจ ุณูุงุฑุด
ุตูุฏูโ ุฑุงููุฏู6 ุญุงูุชู - ุชูุธู ุจุฑู ูพุดุช
ุตูุฏู ุณุฑูุดู ุฌูู4 ุญุงูุชู
ูโฆ"
N/A,XU7,0,0,330000000,"200,000 km",1389,ุชูุฑุงู / ุขุฒุงุฏ,ุฏูุฏู ุง,ุณูุฏ,"ุฏุงุฑุง ุณุฎูฺฏู ุตูุฏู ุจุฑู 
ุดุงุณ ูุง ุณุงูู 
ุณูุฏ ุชฺฉ ุจุฑฺฏ ฺฉุงุฑฺฉุฑุฏ ูุงูุน 
ุฏุงุฑุง ุฏุฒุฏฺฏุฑุุถุจุท ู ุจุงูุฏ ู...
ุจู ุดุฑุท ฺฉุงุฑุดูุงุณ 
ูุนุงูุถู ุงููุงุน ุฎูุฏุฑู"
N/A,ูพูุงุณ XU7P ุจูุฒู,0,0,0,ุตูุฑ ฺฉูููุชุฑ,1403,ุชูุฑุงู / ูุทุฑู,ุฏูุฏู ุง,ุณูุฏ,"โุชูุงู ุฎูุฏุฑููุง ฺฉุงุฑุดูุงุณ ุดุฏู ููุฑุงู ุจุง ุจุฑฺฏู ฺฉุงุฑุดูุงุณ ุชุญูู ูฺฏุฑุฏุฏ.
โุชุญูู ุขู ฺฉ ุฑูุฒู ููุฑุงู ุจุง ูพุฑุฏุงุฎุช ูุชูุงุถ
โ ุณูุฏ ู ูุฏุงุฑฺฉ ุขูุงุฏู ููุฑุงู ุจุง ุชุญูู ุฎูุฏุฑู
โ ฺฏุงุฑุงูุช ู ุฎุฏูุงุช ูพุณ ุงุฒ ูุฑูุด
โ ูุทูุง ุจุฑุง ุงุณุชุนูุงู ููุช ุจุงุดุฑฺฉุช ูุง ุชูุงุณ ุญุงุตู ูุฑูุงุฏ"
N/A,ูพูุงุณ EF7 ุจูุฒู,0,0,810000000,ุตูุฑ ฺฉูููุชุฑ,1403,ุชูุฑุงู / ุขุฒุงุฏ,ุฏูุฏู ุง,ุณูุฏ,"ุขุฑูุงู ุฎูุฏุฑู
ูุฑฺฉุฒ ุฎุฑุฏ ู ูุฑูุด ุงููุงุน ุฎูุฏุฑููุง ุตูุฑฺฉูููุชุฑ
ุจุง ุจุด ุงุฒ 30 ุณุงู ุณุงุจูู ุฏุฑุฎุดุงู ุนุถูุฑุณู ุงุชุญุงุฏู
ุงูฺฉุงู ูุนุงูุถู 
ุชุญูู ููุฑ ู ุจู ุฑูุฒ ุงูฺฉุงู ฺฉุงุฑุดูุงุณ ุฎูุฏุฑู ูุจู ุงุฒ ุชุณูู
ุจุฏูู ูฺ ฺฏููู ูุฒูู ุงุถุงูู ุงุนู ุงุฒ ุญู ุงูุนููุฺฉูุณููุฺฉุงุฑูุฒุฏ ู ...
ุจุฑุง ูุดุงูุฑู ูุงุณุชุนูุงู ููุช ูุงูุน ุงููุงุน ุฎูุฏุฑู ูุง ุตูุฑฺฉูููุชุฑ ุจุง ฺฉุงุฑุดูุงุณุงู ูุง ุฏุฑ ุงุฑุชุจุงุท ุจุงุดุฏ"
