Car Name,Model,PrePrice,Monthly Price,Total Price,Mileage,Year,Location,Transmission,Color,Description
N/A,ูพูุงุณ EF7 ุฏูฺฏุงูู ุณูุฒ,0,0,0,ุตูุฑ ฺฉูููุชุฑ,1403,ุชูุฑุงู / ฺฉูุงูุฏูุฒ,ุฏูุฏู ุง,ูุดฺฉ,"ุชุญูู ุขูุ ูุงฺฉุชูุฑ ุฑูุฒุ ุชุณูู ููุฒูุงู ุจุง ุชุญูู ุฎูุฏุฑู ุฏุฑ ฺฉู ฺฉุดูุฑุ ููู ุขูพุดูุ ฺฉุณุงู ุจููุ ฺฏุงุฑุงูุช ฺฉุงููุ 80%ุชุฎูู ุจูู ุจุฏููุ ุฎุฑุฏ ุนุงู ู ูุทูุฆู ุงุฒ ุงุชู ูุฑูุฏ(ุชุฃุณุณ1376)๐ุงูฺฉุงู ุฎุฑุฏ ุชููู ุงุฒ ุณุฑุงุณุฑ ฺฉุดูุฑ ุ ููุฑุงู ุจุง ฺฉุงุฑุดูุงุณ ฺฉุงูู ุฑูฺฏ ู ุจุฏูู ู ูู ุฎูุฏุฑูุ ุงูฺฉุงู ูุฑูุด ุฎูุฏุฑู ุจุตูุฑุช ุชฺฉ ู ุนูุฏู ๐ุนุถู ุงูุฌูู ุจุฒุฑฺฏุงู ูุนุงูุงู ุฎูุฏุฑู ุจุง ุดูุงุณู ูู ู ุดูุงุฑู ุซุจุชุ ูุนุงูุถู ุจุง ุฎูุฏุฑู ูู ู ฺฉุงุฑฺฉุฑุฏู ุดูุงุ ุงุจุชุฏุง ุงุณุชุนูุงู ูุง ุฑุง ุงุฒ ุงุชุญุงุฏู ูุฑูุดูุฏฺฏุงู ุฎูุฏุฑู ุจฺฏุฑุฏ ุจุนุฏ ุฎุฑุฏ ฺฉูุฏ.
ุงุชู ูุฑูุฏ (ุนู ูุฑูุฏ) ุฎุฑุฏ ูุทูุฆู
ุณุงุนุงุช ูพุงุณุฎฺฏู 8 ุงู 18"
N/A,ูพูุงุณ EF7 ุจูุฒู,0,0,690000000,"67,000 km",1400,ุงุตููุงู / ุชุงูุงุฑ,ุฏูุฏู ุง,ุณูุฏ,"น ูุงู ุจูู 
ุชุณูู ุชุงู ุชุงุฒู ุชุนูุถ ุดุฏู 
ุฑูฺฏ ุขููููู ุจุฏูู ูุงูุชูุฑ
ุณูพุฑ ฺฉ ุชุฑฺฉ ุฏุงุฑู ุฌูุด ุฎูุฑุฏู ูู ุฑูฺฏ ูฺฉุฑุฏู"
N/A,ูพูุงุณ EF7 ุจูุฒู,0,0,0,ุตูุฑ ฺฉูููุชุฑ,1404,ุชูุฑุงู / ฺฉูุงูุฏูุฒ,ุฏูุฏู ุง,ุณูุฏ,"ุชุญูู ุขูุ ูุงฺฉุชูุฑ ุฑูุฒุ ุชุณูู ููุฒูุงู ุจุง ุชุญูู ุฎูุฏุฑู ุฏุฑ ฺฉู ฺฉุดูุฑุ ููู ุขูพุดูุ ฺฉุณุงู ุจููุ ฺฏุงุฑุงูุช ฺฉุงููุ 80%ุชุฎูู ุจูู ุจุฏููุ ุฎุฑุฏ ุนุงู ู ูุทูุฆู ุงุฒ ุงุชู ูุฑูุฏ(ุชุฃุณุณ1376)๐ุงูฺฉุงู ุฎุฑุฏ ุชููู ุงุฒ ุณุฑุงุณุฑ ฺฉุดูุฑ ุ ููุฑุงู ุจุง ฺฉุงุฑุดูุงุณ ฺฉุงูู ุฑูฺฏ ู ุจุฏูู ู ูู ุฎูุฏุฑูุ ุงูฺฉุงู ูุฑูุด ุฎูุฏุฑู ุจุตูุฑุช ุชฺฉ ู ุนูุฏู ๐ุนุถู ุงูุฌูู ุจุฒุฑฺฏุงู ูุนุงูุงู ุฎูุฏุฑู ุจุง ุดูุงุณู ูู ู ุดูุงุฑู ุซุจุชุ ูุนุงูุถู ุจุง ุฎูุฏุฑู ูู ู ฺฉุงุฑฺฉุฑุฏู ุดูุงุ ุงุจุชุฏุง ุงุณุชุนูุงู ูุง ุฑุง ุงุฒ ุงุชุญุงุฏู ูุฑูุดูุฏฺฏุงู ุฎูุฏุฑู ุจฺฏุฑุฏ ุจุนุฏ ุฎุฑุฏ ฺฉูุฏ.
ุงุชู ูุฑูุฏ (ุนู ูุฑูุฏ) ุฎุฑุฏ ูุทูุฆู
ุณุงุนุงุช ูพุงุณุฎฺฏู 8 ุงู 18"
N/A,ูพูุงุณ EF7 ุจูุฒู,0,0,0,ุตูุฑ ฺฉูููุชุฑ,1404,ุชูุฑุงู / ฺฉูุงูุฏูุฒ,ุฏูุฏู ุง,ูุดฺฉ,"ุชุญูู ุขูุ ูุงฺฉุชูุฑ ุฑูุฒุ ุชุณูู ููุฒูุงู ุจุง ุชุญูู ุฎูุฏุฑู ุฏุฑ ฺฉู ฺฉุดูุฑุ ููู ุขูพุดูุ ฺฉุณุงู ุจููุ ฺฏุงุฑุงูุช ฺฉุงููุ 80%ุชุฎูู ุจูู ุจุฏููุ ุฎุฑุฏ ุนุงู ู ูุทูุฆู ุงุฒ ุงุชู ูุฑูุฏ(ุชุฃุณุณ1376)๐ุงูฺฉุงู ุฎุฑุฏ ุชููู ุงุฒ ุณุฑุงุณุฑ ฺฉุดูุฑ ุ ููุฑุงู ุจุง ฺฉุงุฑุดูุงุณ ฺฉุงูู ุฑูฺฏ ู ุจุฏูู ู ูู ุฎูุฏุฑูุ ุงูฺฉุงู ูุฑูุด ุฎูุฏุฑู ุจุตูุฑุช ุชฺฉ ู ุนูุฏู ๐ุนุถู ุงูุฌูู ุจุฒุฑฺฏุงู ูุนุงูุงู ุฎูุฏุฑู ุจุง ุดูุงุณู ูู ู ุดูุงุฑู ุซุจุชุ ูุนุงูุถู ุจุง ุฎูุฏุฑู ูู ู ฺฉุงุฑฺฉุฑุฏู ุดูุงุ ุงุจุชุฏุง ุงุณุชุนูุงู ูุง ุฑุง ุงุฒ ุงุชุญุงุฏู ูุฑูุดูุฏฺฏุงู ุฎูุฏุฑู ุจฺฏุฑุฏ ุจุนุฏ ุฎุฑุฏ ฺฉูุฏ.
ุงุชู ูุฑูุฏ (ุนู ูุฑูุฏ) ุฎุฑุฏ ูุทูุฆู
ุณุงุนุงุช ูพุงุณุฎฺฏู 8 ุงู 18"
N/A,ูพูุงุณ XU7P ุจูุฒู,0,0,0,ุตูุฑ ฺฉูููุชุฑ,1404,ุชูุฑุงู / ฺฉูุงูุฏูุฒ,ุฏูุฏู ุง,ุณูุฏ,"ุชุญูู ุขูุ ูุงฺฉุชูุฑ ุฑูุฒุ ุชุณูู ููุฒูุงู ุจุง ุชุญูู ุฎูุฏุฑู ุฏุฑ ฺฉู ฺฉุดูุฑุ ููู ุขูพุดูุ ฺฉุณุงู ุจููุ ฺฏุงุฑุงูุช ฺฉุงููุ 80%ุชุฎูู ุจูู ุจุฏููุ ุฎุฑุฏ ุนุงู ู ูุทูุฆู ุงุฒ ุงุชู ูุฑูุฏ(ุชุฃุณุณ1376)๐ุงูฺฉุงู ุฎุฑุฏ ุชููู ุงุฒ ุณุฑุงุณุฑ ฺฉุดูุฑ ุ ููุฑุงู ุจุง ฺฉุงุฑุดูุงุณ ฺฉุงูู ุฑูฺฏ ู ุจุฏูู ู ูู ุฎูุฏุฑูุ ุงูฺฉุงู ูุฑูุด ุฎูุฏุฑู ุจุตูุฑุช ุชฺฉ ู ุนูุฏู ๐ุนุถู ุงูุฌูู ุจุฒุฑฺฏุงู ูุนุงูุงู ุฎูุฏุฑู ุจุง ุดูุงุณู ูู ู ุดูุงุฑู ุซุจุชุ ูุนุงูุถู ุจุง ุฎูุฏุฑู ูู ู ฺฉุงุฑฺฉุฑุฏู ุดูุงุ ุงุจุชุฏุง ุงุณุชุนูุงู ูุง ุฑุง ุงุฒ ุงุชุญุงุฏู ูุฑูุดูุฏฺฏุงู ุฎูุฏุฑู ุจฺฏุฑุฏ ุจุนุฏ ุฎุฑุฏ ฺฉูุฏ.
ุงุชู ูุฑูุฏ (ุนู ูุฑูุฏ) ุฎุฑุฏ ูุทูุฆู
ุณุงุนุงุช ูพุงุณุฎฺฏู 8 ุงู 18"
N/A,ูพูุงุณ XU7P ุจูุฒู,0,0,0,ุตูุฑ ฺฉูููุชุฑ,1404,ุชูุฑุงู / ฺฉูุงูุฏูุฒ,ุฏูุฏู ุง,ูุดฺฉ,"ุชุญูู ุขูุ ูุงฺฉุชูุฑ ุฑูุฒุ ุชุณูู ููุฒูุงู ุจุง ุชุญูู ุฎูุฏุฑู ุฏุฑ ฺฉู ฺฉุดูุฑุ ููู ุขูพุดูุ ฺฉุณุงู ุจููุ ฺฏุงุฑุงูุช ฺฉุงููุ 80%ุชุฎูู ุจูู ุจุฏููุ ุฎุฑุฏ ุนุงู ู ูุทูุฆู ุงุฒ ุงุชู ูุฑูุฏ(ุชุฃุณุณ1376)๐ุงูฺฉุงู ุฎุฑุฏ ุชููู ุงุฒ ุณุฑุงุณุฑ ฺฉุดูุฑ ุ ููุฑุงู ุจุง ฺฉุงุฑุดูุงุณ ฺฉุงูู ุฑูฺฏ ู ุจุฏูู ู ูู ุฎูุฏุฑูุ ุงูฺฉุงู ูุฑูุด ุฎูุฏุฑู ุจุตูุฑุช ุชฺฉ ู ุนูุฏู ๐ุนุถู ุงูุฌูู ุจุฒุฑฺฏุงู ูุนุงูุงู ุฎูุฏุฑู ุจุง ุดูุงุณู ูู ู ุดูุงุฑู ุซุจุชุ ูุนุงูุถู ุจุง ุฎูุฏุฑู ูู ู ฺฉุงุฑฺฉุฑุฏู ุดูุงุ ุงุจุชุฏุง ุงุณุชุนูุงู ูุง ุฑุง ุงุฒ ุงุชุญุงุฏู ูุฑูุดูุฏฺฏุงู ุฎูุฏุฑู ุจฺฏุฑุฏ ุจุนุฏ ุฎุฑุฏ ฺฉูุฏ.
ุงุชู ูุฑูุฏ (ุนู ูุฑูุฏ) ุฎุฑุฏ ูุทูุฆู
ุณุงุนุงุช ูพุงุณุฎฺฏู 8 ุงู 18"
N/A,ูพูุงุณ XU7P ุจูุฒู,0,0,0,ุตูุฑ ฺฉูููุชุฑ,1404,ุชูุฑุงู / ุขุฒุงุฏ,ุฏูุฏู ุง,ุณูุฏ,"ุขุฑูุงู ุฎูุฏุฑู ูพุฑุณุชู
ููุช ูุงูุน ุงูุฌุงุณุช
๐ขูุฑฺฉุฒ ุฎุฑุฏ ู ูุฑูุด ุฎูุฏุฑููุง ุตูุฑ ฺฉูููุชุฑ
โช๏ธุจุง ุจุด ุงุฒ 10 ุณุงู ุณุงุจูู ุฏุฑุฎุดุงู ุฏุฑ ูุฑูุด ุฎูุฏุฑููุง ุตูุฑ ุงุฑุงู ู ุฎุงุฑุฌ
๐ดุนุถู ุฑุณู ุงุชุญุงุฏู (ุฏุงุฑุง ูุฌูุฒ ุฎุฑุฏ ู ูุฑูุด ุฎูุฏุฑู)
*ุงูฺฉุงู ูุนุงูุถู 
*ุจุฏูู ูฺ ฺฏููู ูุฒูู ุงุถุงู ุงุนู ุงุฒ ฺฉุงุฑูุฒุฏุ ฺฉูุณูู ู...
*ุชุญูู ููุฑ ู ุจุฑูุฒ ุงูฺฉุงู ุฑูุช ุฎูุฏุฑู ูุจู ุงุฒ ุชุณูู
ุจุฑุง ูุดุงูุฑู ู ุงุณุชุนูุงู ููุช ูุงูุน ุฎูุฏุฑููุง ุตูุฑ ฺฉูููุชุฑ ุจุง ฺฉุงุฑุดูุงุณุงู ูุง ุฏุฑ ุงุฑุชุจุงุท ุจุงุดุฏ"
N/A,EF7 ุฏูฺฏุงูู ุณูุฒ,0,0,720000000,ุตูุฑ ฺฉูููุชุฑ,1399,ุชูุฑุงู / ูพุงุณุฏุงุฑุงู,ุฏูุฏู ุง,ุณูุฏ,"ฺฉุงุฑฺฉุฑุฏ ุงุฒ ููุงูุฏฺฏ ุชุง ููุฒู
ุจุฏูู ุฎุท ู ุฎุด
ุฏุงุฎู ูพุงุฑฺฉูฺฏ ูุณูู ูฺฏูุฏุงุฑ ุดุฏู
ูุฎุฒู ฺฏุงุฒ ุจุฒุฑฺฏ ุขุจุฺฉุช ุจูุด
ุณูุฏ ุฏุณุช ุงูู ุจู ูุงู ุฎูุฏู 
ูุฏุงุฑฺฉ ุขูุงุฏู ุงูุชูุงู"
N/A,XU7,0,0,490000000,"100,000 km",1398,ฺฏููพุงฺฏุงู,ุฏูุฏู ุง,ุณูุฏ,"ูุตุฑู ุฎุงูฺฏ 
ฺฉุงููุงุณุงูู ู ุจุฏูู ุฎุฑุฌ 
ุฏุฒุฏฺฏุฑ 
ูพุงูุฑ ุดุดู 
ฺฉู ูพูุด 
ุฑูฺฉุด 
ุชุณูู ุชุงู ู ุดูุน ู ูุงุฑ ุจู ุชุงุฒฺฏ ุชุนูุถ ุดุฏู 
9 ูุงู ุจูู 
ุจูู ุจุฏูู"
N/A,ูพูุงุณ XU7P ุจูุฒู,0,0,730000000,ุตูุฑ ฺฉูููุชุฑ,1403,ูุงุฆู ุดูุฑ,ุฏูุฏู ุง,ูุดฺฉ,ุงุณูุงุฏ ู ูุฏุงุฑฺฉ ุขูุงุฏู ุงูุชูุงู - ูุนุงูุถู ุจุง ูุงุดู ูู ู ุดูุฏ
N/A,ูพูุงุณ XU7P ุจูุฒู,"306,000,000","13,000,000",306000000,ุตูุฑ ฺฉูููุชุฑ,1403,ุชูุฑุงู / ุฌูููุฑ,ุฏูุฏู ุง,ุณูุฏ,"โญ ุงููพุงู ุ ุฎุฑุฏ ุงุฏู ุขู โญ
โญ๏ธุงูพุงู ุฎูุฏุฑู ุจุง ุดูุงุฑู ูุฌูุฒ : 1403850823โญ๏ธ
โูุฑูุด ุจู ุตูุฑุช ููุฏ ู ุงูุณุงุท ุงูฺฉุงู ูพุฐุฑ ู ุจุงุดุฏโ
โญ๏ธโญ๏ธุดุฑุงุท ูุฑูุด ูููโุงูุนุงุฏูโญ๏ธโญ๏ธ 
โุงูฺฉุงู ูุฑูุด ุจู ุชูุงู ููุงุท ุงุฑุงู โ
โุจุฏูู ูุงูุงุช ููู ู ุงูุชูุงูโ
โุงูฺฉุงู ูพุฑุฏุงุฎุช ุฏู ูุฑุญูู ุง โ
โุชููุณ ุดุฑูุน ุงูุณุงุท โ
โุจูู ุดุฎุต ุซุงูุซ ู ุจูู ุจุฏููโ
โุชุญูู ุฎูุฏุฑู ุจุง ุฎูุฏุฑูุจุฑ ุฏุฑุจ ููุฒู โ
โุณูุฏ ู ูุงูฺฉุช ูพูุงฺฉ ุจูุงู ุฎุฑุฏุงุฑ โ
โุดุฑุงุท ุจุงุฒูพุฑุฏุงุฎุช ูุชููุน โ
โุงูฺฉุงู ุชุณูู ุฒูุฏุชุฑ ุงุฒ ููุนุฏโ
โุณูุฏ ูุงุจู ุงูุชูุงู ุฏุฑ ุญู ูพุฑุฏุงุฎุช ุงูุณุงุทโ
โ๏ธุงุทูุงุนุงุช ู ุงุณุชุนูุงู ููุฌูุฏ = ุชูุงุณ ุจุง ฺฉุงุฑุดูุงุณุงู ูุงโ๏ธ"
N/A,ูพูุงุณ XU7P ุจูุฒู,"408,000,000","14,700,000",408000000,ุตูุฑ ฺฉูููุชุฑ,1403,ุชูุฑุงู / ุฌูููุฑ,ุฏูุฏู ุง,ูุดฺฉ,"โญ๏ธุงูพุงู ุฎูุฏุฑู ุจุง ุดูุงุฑู ูุฌูุฒ : 1403850823โญ๏ธ
๐ขุชุญูู ุฎูุฏุฑู 80 ุฑูุฒ ฺฉุงุฑ ูโุจุงุดุฏ๐ข
โูุฑูุด ุจู ุตูุฑุช ููุฏ ู ุงูุณุงุท ุงูฺฉุงู ูพุฐุฑ ู ุจุงุดุฏโ
โุงูฺฉุงู ูุฑูุด ุจู ุชูุงู ููุงุท ุงุฑุงู โ
โุจุฏูู ูุงูุงุช ููู ู ุงูุชูุงูโ
โุงูฺฉุงู ูพุฑุฏุงุฎุช ุฏููุฑุญูู ุง โ
โุชููุณ ุดุฑูุน ุงูุณุงุท โ
โุจูู ุดุฎุต ุซุงูุซ ู ุจูู ุจุฏููโ
โุชุญูู ุฎูุฏุฑู ุจุงุฎูุฏุฑูุจุฑ ุฏุฑุจ ููุฒู โ
โุณูุฏ ู ูุงูฺฉุช ูพูุงฺฉ ุจูุงู ุฎุฑุฏุงุฑ โ
โุดุฑุงุท ุจุงุฒูพุฑุฏุงุฎุช ูุชููุนโ
โุงูฺฉุงู ุชุณูู ุฒูุฏุชุฑ ุงุฒ ููุนุฏโ
โุณูุฏ ูุงุจู ุงูุชูุงู ุฏุฑ ุญู ูพุฑุฏุงุฎุช ุงูุณุงุทโ
โ๏ธูุดุงูุฑ = ุฎุงูู ุชุงุจุงูโ"
N/A,EF7,0,0,430000000,"350,000 km",1395,ุชูุฑุงู / ุณุงุฒูุงู ุขุจ,ุฏูุฏู ุง,ุณุฑูู ุง,"ูุงุดู ุงุฒ ุตูุฑ ุฏุณุช ุฎูุฏู ุจูุฏู ุุฏุฑ ุฏู ูุงู ฺฏุฐุดุชู 92ูููู ุฎุฑุฌ ุชุนูุฑ ุงุณุงุณ ุดุฏู ุฏุฑ ููุงูุฏฺฏ ุงุฑุงู ุฎูุฏุฑู (ูุงฺฉุชูุฑ ูุง ููุฌูุฏู)
ููุชูุฑ ุชุนูุฑ ุงุณุงุณ ุ ุฏุณฺฉ ู ุตูุญู ุุชุณูู ุชุงู ุ ฺูุงุฑ ุชุง ฺฉูฺฉ ุฌูู ู ุนูุจ ุ ุจูุจุฑูฺฏ ฺุฑุฎ ู...
ูุนุงูู ูู ุจููู ูุงู
ุจูู ููุฑ ูุงู 
ุงุณุจ ุฒู ฺฉุฑุฏู ุงุณุช."
N/A,ูพูุงุณ XU7P ุจูุฒู,0,0,710000000,ุตูุฑ ฺฉูููุชุฑ,1404,ุชูุฑุงู / ุขุฒุงุฏ,ุฏูุฏู ุง,ุณูุฏ,"ุชูุถุญุงุช
โโ๏ธุงุชูฺฏุงูุฑ ุฎุณุฑูุดุงูโ๏ธ
โโุงูฺฉุงู ุชุนูุถ ุจุง ุฎูุฏุฑู ฺฉุงุฑฺฉุฑุฏู  ุดูุง ุจุง ุดุฑุงุท ูฺู
๐ดููุช ุฎูุฏุฑู ุจู ุตูุฑุช ูพุงู ูุจุงุดุฏ ูุทูุง ุจุฑุง ุงุณุชุนูุงู ููุช ุชูุงุณ ุจฺฏุฑุฏ๐ด
ูุฌูุฒ ุฑุณู ู ูุงููู ุงุฒ ุงุชุญุงุฏู ููุงุดฺฏุงู ุฏุงุฑุงู ุฎูุฏุฑู
โโุชุฌุฑุจู ุฎุฑุฏ ูุทูุฆู
โโุชุณูู ุจุนุฏ ุงุฒ ุชุญูู ุฎูุฏุฑู
โโูพูุงฺฉ ุดุฏู ู ุณูุฏ ุงุฒุงุฏ
โโฺฉ ุณุงู ุจูู 
โโุถูุงูุช ฺฉุงุฑุดูุงุณ ุฑูฺฏ ุจุฏูู ู ูู ุฎูุฏุฑู 
ุจุฑุง ุงุณุชุนูุงู ููุช ุชูุงุณ ุจฺฏุฑุฏ"
N/A,ูพูุงุณ EF7 ุฏูฺฏุงูู ุณูุฒ,0,0,850000000,ุตูุฑ ฺฉูููุชุฑ,1404,ุชูุฑุงู / ุขุฒุงุฏ,ุฏูุฏู ุง,ุณูุฏ,"ุชูุถุญุงุช
โโ๏ธุงุชูฺฏุงูุฑ ุฎุณุฑูุดุงูโ๏ธ
โโุงูฺฉุงู ุชุนูุถ ุจุง ุฎูุฏุฑู ฺฉุงุฑฺฉุฑุฏู  ุดูุง ุจุง ุดุฑุงุท ูฺู
๐ดููุช ุฎูุฏุฑู ุจู ุตูุฑุช ูพุงู ูุจุงุดุฏ ูุทูุง ุจุฑุง ุงุณุชุนูุงู ููุช ุชูุงุณ ุจฺฏุฑุฏ๐ด
ูุฌูุฒ ุฑุณู ู ูุงููู ุงุฒ ุงุชุญุงุฏู ููุงุดฺฏุงู ุฏุงุฑุงู ุฎูุฏุฑู
โโุชุฌุฑุจู ุฎุฑุฏ ูุทูุฆู
โโุชุณูู ุจุนุฏ ุงุฒ ุชุญูู ุฎูุฏุฑู
โโูพูุงฺฉ ุดุฏู ู ุณูุฏ ุงุฒุงุฏ
โโฺฉ ุณุงู ุจูู 
โโุถูุงูุช ฺฉุงุฑุดูุงุณ ุฑูฺฏ ุจุฏูู ู ูู ุฎูุฏุฑู 
ุจุฑุง ุงุณุชุนูุงู ููุช ุชูุงุณ ุจฺฏุฑุฏ"
N/A,ูพูุงุณ EF7 ุจูุฒู,0,0,820000000,ุตูุฑ ฺฉูููุชุฑ,1404,ุชูุฑุงู / ุขุฒุงุฏ,ุฏูุฏู ุง,ุณูุฏ,"ุชูุถุญุงุช
โโ๏ธุงุชูฺฏุงูุฑ ุฎุณุฑูุดุงูโ๏ธ
โโุงูฺฉุงู ุชุนูุถ ุจุง ุฎูุฏุฑู ฺฉุงุฑฺฉุฑุฏู  ุดูุง ุจุง ุดุฑุงุท ูฺู
๐ดููุช ุฎูุฏุฑู ุจู ุตูุฑุช ูพุงู ูุจุงุดุฏ ูุทูุง ุจุฑุง ุงุณุชุนูุงู ููุช ุชูุงุณ ุจฺฏุฑุฏ๐ด
ูุฌูุฒ ุฑุณู ู ูุงููู ุงุฒ ุงุชุญุงุฏู ููุงุดฺฏุงู ุฏุงุฑุงู ุฎูุฏุฑู
โโุชุฌุฑุจู ุฎุฑุฏ ูุทูุฆู
โโุชุณูู ุจุนุฏ ุงุฒ ุชุญูู ุฎูุฏุฑู
โโูพูุงฺฉ ุดุฏู ู ุณูุฏ ุงุฒุงุฏ
โโฺฉ ุณุงู ุจูู 
โโุถูุงูุช ฺฉุงุฑุดูุงุณ ุฑูฺฏ ุจุฏูู ู ูู ุฎูุฏุฑู 
ุจุฑุง ุงุณุชุนูุงู ููุช ุชูุงุณ ุจฺฏุฑุฏ"
N/A,ูพูุงุณ XU7P ุจูุฒู,0,0,710000000,ุตูุฑ ฺฉูููุชุฑ,1404,ุชูุฑุงู / ุขุฒุงุฏ,ุฏูุฏู ุง,ุณูุฏ,"ุชูุถุญุงุช
โโ๏ธุงุชูฺฏุงูุฑ ุฎุณุฑูุดุงูโ๏ธ
โโุงูฺฉุงู ุชุนูุถ ุจุง ุฎูุฏุฑู ฺฉุงุฑฺฉุฑุฏู  ุดูุง ุจุง ุดุฑุงุท ูฺู
๐ดููุช ุฎูุฏุฑู ุจู ุตูุฑุช ูพุงู ูุจุงุดุฏ ูุทูุง ุจุฑุง ุงุณุชุนูุงู ููุช ุชูุงุณ ุจฺฏุฑุฏ๐ด
ูุฌูุฒ ุฑุณู ู ูุงููู ุงุฒ ุงุชุญุงุฏู ููุงุดฺฏุงู ุฏุงุฑุงู ุฎูุฏุฑู
โโุชุฌุฑุจู ุฎุฑุฏ ูุทูุฆู
โโุชุณูู ุจุนุฏ ุงุฒ ุชุญูู ุฎูุฏุฑู
โโูพูุงฺฉ ุดุฏู ู ุณูุฏ ุงุฒุงุฏ
โโฺฉ ุณุงู ุจูู 
โโุถูุงูุช ฺฉุงุฑุดูุงุณ ุฑูฺฏ ุจุฏูู ู ูู ุฎูุฏุฑู 
ุจุฑุง ุงุณุชุนูุงู ููุช ุชูุงุณ ุจฺฏุฑุฏ"
N/A,XU7,0,0,515000000,"73,000 km",1399,ุชูุฑุงู / ูููฺฉ,ุฏูุฏู ุง,ุณูุฏ,N/A
